text,product_title,rating,timestamp,user_id,asin,label
Super happy and got it on promo! Would recommend,"Amazon Smart Plug, for home automation, Works with Alexa - A Certified for Humans Device",5.0,1602938037276,AHZIJGKEWRTAEOZ673G5B3SNXEGQ,B07KTYJ769,0
Love it,Echo Dot (3rd Gen) - Smart speaker with Alexa - Sandstone,5.0,1577750248406,AHZIJGKEWRTAEOZ673G5B3SNXEGQ,B07PGL2N7J,0
"came as advertised; delivered before date-of-delivery; good value for money<br />radio standard, depending on your car, may need install kit for your car;<br />I needed kit for my 2013 Toyota . . .<br />suggest you measure area opening of dash where radio is to be mounted",Double Din Car Stereo Android 9.0 Quad Core 7 Inch HD 1024*600 Touchscreen Universal Car Radio Navigation Entertainment Multimedia Google/Steering wheel/GPS/WIFI/Bluetooth/Mirror Link(No DVD Player!),5.0,1652912051169,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07J2GSF3S,0
"says ""it fits Aftermarket Radio Fits 2009-2013 Toyota Corolla"": my car is a 2013 Toyota Corolla, but it didn't work for me: side pieces did not bolt to my radio: I think it is because my radio mounting holes are not the same as the kit: my radio is one that the kit does not work with. . .<br />nice kit tho. . .",Carxtc Double Din Install Car Stereo Dash Kit for a Aftermarket Radio Fits 2009-2013 Toyota Corolla Trim Bezel is Black,3.0,1609829129344,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07Z9QXZMW,0
nice to have an accident plan just in case of the unexpected . . .,ASURION 3 Year Electronics Protection Plan ($20 - $29.99),4.0,1606976384165,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07Q585X37,0
good to have security just in case: not expecting any trouble tho. . .,ASURION 2 Year Portable Electronic Accident Protection Plan ($150 - $174.99),4.0,1606976242921,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07P97SHQP,0
"excellent radio: even tho I worked at an auto repair shop, installation was easy even for a novice user:<br />customer service is awesome: I had not registered my radio yet and they replied to my question within a<br />week or so . . . .<br />sorry no picture, because I'm waiting on a radio dash install kit for aftermarket radio: right now there is a gap on the sides, but that does not bother me nor does it affect the operation of the unit. . .<br />there are several models of the A6; depending on what options you're looking for, one of the A6s will have it<br />I recommend purchasing this radio . . .","ATOTO A6 Double Din Android Car Navigation Stereo with Dual Bluetooth - Standard A6Y2710SB 1G/16G Car Entertainment Radio,WiFi & BT Tethering Internet,Support 256G SD (No CD/DVD)",5.0,1606976120998,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07B3TX6MF,0
this item was gift; friend likes it so far; still testing. . . . .likes the knob controls . . . .,Double Din Car Stereo GPS Navigation for Car 6.2 Inch Touch Screen Car DVD Player with Map Card Bluetooth in Dash Head Unit 2 Din Car Radio Receiver Support SWC Rear Camera Input AM FM RDS Radio 3 UIs,4.0,1602739379388,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07WPY2W4Y,0
easy install. . . . all options worked. . . .<br />just screen is a little dark. . . even more when lights are turned on . . . . .<br /><br />I would recommend buying this unit,"Dual Electronics XDVD276BT 6.2"" LCD Touch Screen Double Din Car Stereo with HD Camera + Gravity Magnet Phone Holder Bundle (XDVD276BT+XV20C+GMH)",4.0,1601415558295,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B083Z3QCY6,0
a nice set of assortment screws for computer . . .,Sutemribor 300PCS Personal Computer Screw Standoffs Set Kit for Hard Drive Computer Case Motherboard Fan Power Graphics,4.0,1571208636737,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07F71KFMQ,0
this was a gift / my friend says he liked it / it was what he thought it was / he likes the idea of open computer . . .,ITX Motherboard Test Bench Open Air Frame Computer Case Aluminum Bracket DIY Bare Frame Support Graphics Card,4.0,1571208521372,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07547WSQQ,0
looks like original / wouldn't tell the difference if it didn't say replacement . . .,65W AC Adaptor Laptop Charger for HP ProBook 4540s 4440s 4530s 4430s 4520s 6570b 6560b 6470b 6550b EliteBook 8460p 8440p 8470p 2540p 8570p 8560p HP 2000-2b09wm 2000-369wm PC Power Supply Cord,4.0,1571208205557,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07P7KG4TJ,0
haven't used any yet. . . .needed some extra cables when I'm ready to install more SSD's. . .,UGREEN SATA III Cable 90 Degree 3 Pack 6Gbps Straight to Right HDD SSD Data Cable 7 Pin with Locking Latch 18 Inch for SATA HDD SSD CD Driver CD Writer,4.0,1560379116204,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B01LYC6A8M,0
perfect fit in 3.5 slot. . .the dual holder allows to install extra SSD any time. . . or you can go with a HDD for more storage space,"Corsair Dual SSD Mounting Bracket (3.5” Internal Drive Bay to 2.5"", Easy Installation) Black",5.0,1560378947332,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B0B2Y5WYRG,0
"easy install in my HP computer, perfect fit/ no problems with clean install win 10/very satisfied. . .",Samsung SSD 860 EVO 4TB 2.5 Inch SATA III Internal SSD (MZ-76E4T0B/AM),5.0,1560378722775,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B08KG14KCT,0
using this addlink in a desktop and my laptop / easy install. . . perfect fits. . .did help increase speed of my computers. . .,"Addlink S20 256GB 3-Pack PS4 Compatible SATA III 2.5"" Inch Extreme Quality Internal SSD 510MB/s Maximum Speed, Perfect HDD Replacement/Upgrade for Laptops, PCs & Sony PS4 (ad256GBS20S3SX3)",5.0,1560378510311,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B09FF1RNDT,0
this was a gift. . . he said he liked it. . . . .that's all the info I have on this item. . :(,"SUPERNIGHT Bluetooth Keyboard Cover Case and Touchpad for Microsoft Surface RT / Surface Pro / Surface 2 / Surface Pro 2 10.6 inch HD Windows 8 / RT Tablet, BLACK",3.0,1556496563960,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B00FGI4C14,0
"wife wasn't satisfied with overall operation. . . .I liked it tho, but had to put it back in the box","Dash Cam,Dual Dash Camera 5 Inch Touch Screen Mirror Dash Cam,with Backup Camera Dashboard Camera Video Recorder with G-Sensor Night Vision Reversing Camera Parking Monitor Accfly",3.0,1556496350059,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07B4BF3KT,0
used once to test it out. . . . .worked great. . . I liked it. . .,"Wavlink Dual Bay External Hard Drive Docking Station, USB 3.0 to SATA I/II/III for 2.5 or 3.5in HDD, SSD with Fixed Bezel, Support Offline Clone Function, UASP 6Gbps [ 2x16TB Support]",5.0,1556495697617,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B08XBLP2V8,0
it worked fine / great conversation piece too!,Zoegift ZOE-GB-040 16GB Glass Jar USB Flash Drive¡­,5.0,1538613893334,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B018S7DPU8,0
perfect item for a novices user as I am. . .,"UGREEN USB 2.0 to SATA Adapter Hard Drive Converter Cable for 2.5"" 3.5"" SATA HDD SSD with 12V 2A Power Adapter",5.0,1533024545470,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B00MYU0E0K,0
Great hard drive for the price! Installed with no issues in wife's Dell computer: She's very satisfied:,"Western Digital Caviar Blue 320 GB Bulk/OEM Hard Drive 3.5 Inch, 8 MB Cache, 7200 RPM SATA II WD3200AAJS",5.0,1532072088895,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B000Q85WOK,0
Great little device!,"iClever USB Wall Charger,12W 2-Pack Dual Port Mini Travel Charger Cube for iPhone Xs Max XR X 8 Plus 7 6,iPad Pro Air Mini,Samsung Galaxy S9 S10 Plus S8 Note 9, HTC, Moto, and More,Black",5.0,1532071758130,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B01KWY71BO,0
Good warranty!,Allstate 3-Year PC Peripheral Protection Plan ($0-49.99),4.0,1532071574087,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B008I64LC6,0
Works perfectly: Glad I browsed through Amazon and found it:,Audio Selector Stereo Manual Sharing Switch Box 2Port switcher selector Splitter Box Mini,5.0,1532071498050,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B079Y46M3N,0
"It looked okay, but the camera was faulty: had to return item :(","Dash Cam Vehicle DVR， HD 1080P Car Dual ，Rear Camera, 140 Degree Wide Angle, Night Vision,Loop Recording, Motion Detection ,G-sensor (Style 2) with LDWS & FCWS, Accfly",3.0,1532071361162,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B01MZ45YUU,0
Great camera! i am really pleased: Just what I was looking for. . .,"Dash Cam Dual Lens 4 Inch Screen Car Video Recorder Camera on Dash Front 1080P 170° Wide View, Support Reverse Function Loop Record Night Vision G-Sensor Motion Detection Parking Mode (F0514UK)",5.0,1532071264670,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B074V4CWFD,0
good to know I have if needed. . .,Asurion 2-Year PC Peripherals Protection Plan ($50-$75),3.0,1474373146000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B0083J8DFY,0
good wiring kit; everything we needed to install amp and subs,"BOSS Audio Systems KIT20 0 Gauge Amplifier Installation Wiring Kit - A Car Amplifier Wiring Kit Helps You Make Connections and Brings Power to Your Radio, Subwoofers and Speakers",5.0,1474373024000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B09N7SXX1X,0
WORKS AS PROMISED. . .GOOD ITEM. . .,Monoprice VGA to RCA Adapter PC to TV Video Converter- Blue,4.0,1414899483000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B001CJOLBW,0
WORTH THE MONEY; VERY GOOD BACK-UP AMP; LIKE ALL THE EXTRAS. . .,BOSS Audio Systems NX1600.2 Onyx 1600-Watts Full Range Class AB 2 Channel 2-8 Ohm Stable Amplifier with Remote Subwoofer Level Control,5.0,1411381479000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B0032FOKME,0
tried two other routers: they worked for a while but begain to loose their continuity: I read upom the TP-LINK Router and liked the specs and the price wasn't bad either: connected the first time and have not expirienced any problems even when we lost power... router came back up with noooo problems,"TP-Link TL-WR740N  Wireless N150 Home Router,150Mpbs, IP QoS, WPS Button",5.0,1373178197000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B002WBX7TQ,0
i use this cable to connect my satelite box to the tv: works great: clear picture and sound: even had a little bit extra which is good,RiteAV - Audio Video RCA Cable (3 feet),4.0,1364085496000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07CB22VVJ,0
I use this in conjuction with the HDE VGA RAC/S-Video Adapter: did not have to re-arange any furnishings in my bedroom: this cable allowed me to connect my pc to the tv: good clear picture,1st Choice 6 feet Gold Plated S-Video Cable,4.0,1364085267000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B0002MQGK4,0
"sometimes in my room I watch movies on my computer: this adapter allows me to watch on a bigger screen: since the tv I'm using is an older model, this adapter is perfect: clear picture",HDE VGA to RCA S-VIdeo Cable TV S-Video 3 RCA AV PC Computer to Television Adapter Cable,4.0,1364085263000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B0092TGP4A,0
"due to the location and arrangement of my computer components, this cable was a life saver. my printer is kind of far away from the computer: this cable was perfect. . .",Rosewill 16-Feet Active Extension Cable Supports Windows 7 (RC-16-USB-AM-AF-BK),5.0,1364084449000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B00552PA7G,0
great item for the price; already had in mind how I was going to run cable: works like a charm,Cmple - VGA SVGA Cable Gold Plated Connectors Male to Male Support Full HD Displays HDTVs Monitors Projectors - 6 Feet,5.0,1360234553000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07CDCX945,0
used this cable to connect office wide screen tv to my computer. .it worked perfectly. clear picture. did what I expected it to do,StarTech.com 15 ft VGA Monitor Extension Cable - HD15 M/F - Supports resolutions up to 800x600 (MXT105) Gray,4.0,1360234417000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07BYZBG2X,0
awsome. . .just what I was looking for. . .came on time; works great; going to have to order more for friends,PTC Premium 1-FT GOLD Series VGA / SVGA 1 source to 2 displays Splitter cable - 2 separated leads for the displays for greater reliability and eliminates signal interference. Duplicates the image from the video source to 2 displays.,5.0,1360234179000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B07CBLV151,0
"this was a perfectly good item, but I could not use it: I ordered the wrong cable. . .It came on time as promised. I gave it to a friend, and he is happy with it. . .",Cables4PC A12495 Gold Plated 6-Feet VGA/HD15/RGB to 3 RGB Component for TV/HDTV Cable,3.0,1360233955000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B000SJ2TJ8,0
"MONITOR IS EVERYTHING i THOUGHT IT WOULD BE AND MORE. REALLY LIKE THE ""PICTURE-N-PICTURE OPTION. NO DAMAGE IN SHIPPING AND ARIVED WITH IN THE TIME SPECIFICED. I WOULD HIGHLY RECOMMEND THIS MONITOR FOR ANY COMPUTER SYSTEM ESPECIALLY IF YOU USE YOUR COMPUTER TO WATCH TV OR MOVIES. . .ONE TINY LITTLE THING THOO; THE MONITOR SPECKERS ARN'T THAT GREAT, BUT I USE OTHER SPEAKERS ANYWAY. A GOOD MONITOR FOR THE PRICE. MY FRIENDS ALL THOUGHT IT COSTS MUCH MORE.",Asus VE276Q 27-Inch Full-HD LCD Monitor with Integrated Speakers,5.0,1328817489000,AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,B003UT2C4U,0
"Good stuff. Literally a lego fitted to be a key cap. Probably wouldn’t spend another $25 on it for myself, but good craftsmanship.",Mugen Custom Yellow Legos Block Retro Resin Keycaps for Cherry MX Switches - Fits Most Mechanical Gaming Keyboards - with Keycap Puller,5.0,1604683658037,AFO6QN6ICKWUFQV3UEWK5EECIQTQ,B084JBVY4S,0
Got it for my boyfriend for a birthday and I already know he will love it because I sure do.,Nikon COOLPIX L810 16.1 MP Digital Camera with 26x Zoom NIKKOR ED Glass Lens and 3-inch LCD (Black) (OLD MODEL),5.0,1437870001000,AFO6QN6ICKWUFQV3UEWK5EECIQTQ,B0075VFKI4,0
Perfect condition. Would recommend to anybody.,"SanDisk 32GB Class 4 SDHC Memory Card, Frustration-Free Packaging- SDSDB-032G-AFFP (Label May Change)",5.0,1437787267000,AFO6QN6ICKWUFQV3UEWK5EECIQTQ,B009RUZ7TS,0
This is exactly what we needed for our new Arlo Cameras and the best price!,4 x Silicone Skins Compatible with Arlo Smart Security - 100% Wire-Free Cameras — by Wasserstein (Black),5.0,1546457863630,AH4MB6HER73XDOV6I4ICPNT24YQQ,B071CMGRLL,0
These batteries during use have a good life. Standby life is poor. They discharge in 7/10 days of standby. For a recreational photographer this limiting.,"Wasabi Power Battery (2-Pack) and Charger for Nikon EN-EL20, Nikon EN-EL20a, Nikon Coolpix A, Nikon 1 AW1, Nikon 1 J1, Nikon 1 J2, Nikon 1 J3, Nikon 1 S1, Nikon 1 V3, and Blackmagic Pocket Cinema Camera",3.0,1590503106817,AHFY2QSS6PK5MHSYZFI6TXUYNPLQ,B006ZZXVCI,0
My granddaughter is overjoyed!,Certified Refurbished Echo Dot (2nd Generation) - White,5.0,1550433425841,AGMJ3EMDVL6OWBJF7CA5RGJLXN5A,B01DFKC6CQ,0
My Grandaughter was VERY HAPPY,Apple MQGK2ZM/A iPhone 8 / 7 Silicone Case - Black,5.0,1549140939410,AGMJ3EMDVL6OWBJF7CA5RGJLXN5A,B07P9W1SMH,0
great gift from wife.,"Fire HD 8 Tablet with Alexa, 8"" HD Display, 16 GB, Marine Blue - with Special Offers (Previous Generation – 7th)",5.0,1524768302342,AFWHJ6O3PV4JC7PVOJH6CPULO2KQ,B01M3ULMWP,0
ordered wrong size. Returned!,"Fintie Folio Case for Amazon Fire 7 Tablet (Previous Generation - 7th, 2017 Release) - Slim Fit PU Leather Standing Protective Cover Auto Wake/Sleep, Compatible with Fire 7 (5th Gen, 2015), Black",1.0,1524768017909,AFWHJ6O3PV4JC7PVOJH6CPULO2KQ,B071HXSW4Y,0
Just what was needed.,"Amazon Basics USB 3.0 to 10/100/1000 Gigabit Ethernet Internet Adapter, 10-Pack, Black",5.0,1524767516997,AFWHJ6O3PV4JC7PVOJH6CPULO2KQ,B0CCDMQZM7,0
"This cover does not fit my Kindle, so I guess Im stuck with it! Not very happy with this item.","Marware Jurni for Kindle, Kindle Touch, & Kindle Paperwhite (Red/Black)",1.0,1402777805000,AFWHJ6O3PV4JC7PVOJH6CPULO2KQ,B005HSG31K,0
"I'm giving it three stars because, although the case and keyboard cover are good (I really like those), the sleeve has already started ripping. I haven't even had this for a week. It's kind of disappointing actually. I love the colors of the case and keyboard cover though! But for the sake of the sleeve, which I thought was essential, I have to give it a sleeve.","GMYLE MacBook Pro 13 Inch Case A1278 Accessories 5 in 1 Bundle, Hard Shell, Privacy Webcam Cover Slide, Anti Dust Plugs, Keyboard Cover Screen Protector for Apple MacBook Pro 13” CD-ROM, Teal",3.0,1384872193000,AEZGPLOYTSAPR3DHZKKXEFPAXUAA,B00D2J8558,0
